Дата,Ссылка на пост,Ссылка на пользователя
2017-11-04,https://vk.com/ru_spike?w=wall-140831527_1046,https://vk.com/id183944856
2017-11-04,https://vk.com/ru_spike?w=wall-140831527_1046,https://vk.com/id221909072
2017-11-04,https://vk.com/ru_spike?w=wall-140831527_1046,https://vk.com/id165937487
2017-11-04,https://vk.com/ru_spike?w=wall-140831527_1046,https://vk.com/id407211597
2017-11-04,https://vk.com/ru_spike?w=wall-140831527_1046,https://vk.com/id141043731
2017-11-04,https://vk.com/ru_spike?w=wall-140831527_1046,https://vk.com/id286061518
2017-11-04,https://vk.com/ru_spike?w=wall-140831527_1046,https://vk.com/id427753280
2017-11-04,https://vk.com/ru_spike?w=wall-140831527_1046,https://vk.com/id242433132
2017-11-04,https://vk.com/ru_spike?w=wall-140831527_1046,https://vk.com/id37607636
2017-11-04,https://vk.com/ru_spike?w=wall-140831527_1046,https://vk.com/id40251981
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id145191706
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id134295062
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id142553228
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id118240581
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id290304011
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id129743549
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id283190908
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id236296433
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id199478198
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id191887448
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id35345826
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id81465041
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id210994978
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id302694207
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id92655249
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id362523902
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id191837703
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id133907800
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id275749009
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id152336460
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id250835919
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id268331930
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id13973063
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id63963138
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id344898279
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id199732391
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id169736975
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id366951473
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id315645998
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id266907238
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id229603181
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id366390384
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id242976004
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id359807014
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id133466441
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id429722790
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id320864918
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id377761022
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id186447199
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id126564221
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id144489121
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id72707617
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id326929856
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id421232715
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id324020126
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id280251908
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id379137964
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id271667759
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id105129179
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id55229921
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id210361328
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id365694048
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id200651090
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id275300170
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id338413649
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id183944856
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id368631469
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id221909072
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id353399745
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id119684487
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id153827764
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id165937487
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id185322764
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id301991407
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id66651139
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id89145259
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id240158198
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id228583175
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id206091955
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id144238088
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id269614102
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id171939061
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id203022858
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id183781395
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id146581595
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id286061518
2017-11-02,https://vk.com/ru_spike?w=wall-140831527_1045,https://vk.com/id37607636
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id6058828
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id173777846
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id129743549
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id283190908
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id236296433
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id98260467
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id225687041
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id326589409
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id85943062
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id133907800
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id152336460
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id250835919
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id266907238
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id139457329
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id229603181
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id133466441
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id429722790
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id144489121
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id326929856
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id165285170
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id210361328
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id275300170
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id183944856
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id208335617
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id221909072
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id165937487
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id301991407
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id66651139
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id269614102
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id155017894
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id229362624
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id286061518
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id37607636
2017-11-01,https://vk.com/ru_spike?w=wall-140831527_1042,https://vk.com/id195904256
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id145191706
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id129743549
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id283190908
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id236296433
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id248500040
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id245534512
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id438003222
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id199478198
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id265040571
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id140161630
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id176575981
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id98260467
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id225687041
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id81465041
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id204212470
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id302694207
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id362523902
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id85943062
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id133907800
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id320061177
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id75043029
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id139540496
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id151732237
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id268331930
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id63537970
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id332001836
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id91546682
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id328322028
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id214058210
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id142317039
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id233534722
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id261962586
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id245164560
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id157573701
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id266907238
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id211331996
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id229603181
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id139457329
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id190021023
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id187535991
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id429722790
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id409091813
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id186447199
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id421232715
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id165285170
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id200651090
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id275300170
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id264856931
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id245145816
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id159940766
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id422469960
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id284746396
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id49531526
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id221909072
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id33276758
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id165937487
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id106434527
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id364208671
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id301991407
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id119796361
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id134706637
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id259407147
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id63408489
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id225845782
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id141043731
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id204847978
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id428728888
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id415949268
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id265850145
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id144779682
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id286061518
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id25380982
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id57035052
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id150143185
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id37607636
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id242433132
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id305624493
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id322346924
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id252578836
2017-10-31,https://vk.com/ru_spike?w=wall-140831527_1039,https://vk.com/id26525270
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id161725131
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id159519298
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id175591576
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id240128601
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id147792641
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id236296433
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id271947207
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id245534512
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id438003222
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id265040571
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id137016055
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id98260467
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id225687041
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id227595100
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id310075520
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id59024264
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id320061177
2017-10-25,https://vk.com/ru_spike?w=wall-140831527_1035,https://vk.com/id250835919
