Дата,Ссылка на пост,Ссылка на пользователя
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id81056624
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id82018751
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id92359314
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id92504567
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id95584118
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id96470715
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id100787237
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id103195902
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id107347320
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id107986151
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id117051031
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id122456187
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id131488481
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id134499356
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id135012233
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id135599431
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id136225935
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id136966878
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id137497736
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id138102069
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id138565593
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id139149403
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id140465013
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id140498541
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id140563387
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id141950581
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id142376546
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id143803913
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id144932249
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id148526983
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id151815361
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id151840232
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id152350851
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id153095629
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id155350642
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id156045199
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id157572221
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id157632150
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id159214760
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id160527238
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id161094870
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id167116556
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id167772269
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id168193318
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id169193153
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id171277828
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id172527079
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id176231614
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id176681846
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id178430309
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id181219686
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id181468336
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id182548530
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id186451010
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id186823073
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id187731941
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id188216437
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id190510955
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id190602056
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id191331890
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id192718292
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id195772306
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id197456853
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id197531264
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id198664159
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id200723930
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id201372131
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id203274053
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id204699450
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id205771974
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id208698218
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id210757747
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id211289716
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id211476901
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id212484779
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id213408271
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id213589509
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id213677438
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id214362817
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id216074914
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id216202633
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id216417574
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id217379807
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id218679141
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id219143821
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id219645103
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id220031617
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id221428709
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id222564058
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id223433583
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id225725069
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id226010912
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id226389401
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id227853975
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id228114121
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id228633579
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id229404682
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id229515657
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id231961191
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id232131589
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id232134838
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id233301026
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id234726310
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id234900489
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id235309821
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id236565198
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id237021204
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id239143483
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id239225498
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id240472598
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id242574420
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id242858394
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id243794530
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id245733838
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id245890762
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id246073163
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id246086087
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id247729804
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id248376731
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id250308300
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id250948186
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id251785213
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id252551705
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id252703814
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id253121426
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id259209435
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id263739718
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id264043768
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id264221997
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id264439704
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id264927480
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id264935616
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id265065829
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id265649031
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id267192786
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id267292261
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id268283702
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id269699899
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id271260025
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id272402671
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id272634506
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id273095087
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id273305577
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id273624778
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id274355772
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id275274431
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id275708129
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id277480212
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id278307271
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id278515912
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id278889889
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id279067571
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id279211412
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id279598794
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id281453612
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id281518985
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id282250603
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id282890461
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id284691574
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id285106269
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id286214378
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id287022088
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id287030940
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id287722129
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id288937693
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id290174573
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id290257810
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id290609818
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id291250749
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id291455854
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id294454008
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id294746909
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id295789216
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id297323241
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id297530353
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id297965734
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id299894382
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id304311794
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id308184515
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id308488798
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id309272972
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id311850549
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id312227898
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id312783224
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id314752307
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id315764962
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id316640202
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id317964174
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id319380393
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id320196998
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id321429733
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id322773037
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id323130763
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id323328807
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id323957744
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id324074377
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id325697429
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id326136114
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id326392618
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id328325731
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id328633813
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id329344778
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id329633135
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id329993773
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id338311276
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id339706687
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id340771066
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id341221890
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id343243493
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id344833150
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id346240733
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id347295086
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id347418269
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id348857023
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id349869072
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id350470047
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id350547554
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id350934863
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id351281094
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id352455108
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id352510563
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id352747772
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id353946446
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id354065101
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id354411694
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id355463072
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id355988316
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id356051336
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id357935836
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id358161642
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id358271794
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id358604787
2017-10-04,https://vk.com/ntv_plus?w=wall-49381792_7347,https://vk.com/id359257071
